epoch,time_per_epoch,train_mse,train_kld,train_traj,train_prior,train_psi,test_mse,test_kld
189,0.7947566509246826,0.4871176140648978,1.235738890511649,0.6466383252825055,0.0005188134631940297,0.4186734173979078,0.5381092340956889,1.162265614543795
190,0.821021318435669,0.4875597868646894,1.2394530943461828,0.6733642901693072,0.000434577525343879,0.41661125847271513,0.5378630920375944,1.1642895413086554
191,0.8119921684265137,0.4859696626663208,1.2430836984089442,0.6519959398678371,0.0004451192424832178,0.4147592144353049,0.5384446430633956,1.1683125447799272
192,0.8203840255737305,0.4855564534664154,1.2464240959712438,0.6686548675809588,0.0003783480164461902,0.4139321233545031,0.537528124090802,1.1724520467321968
193,0.8113102912902832,0.48567553077425274,1.2505444969449724,0.6776837025369916,0.0004599881441598492,0.412576505116054,0.5372294299805646,1.1764827613873332
194,0.8093502521514893,0.4845233942781176,1.254757046699524,0.6636204974991935,0.0005019256828485855,0.4111743356500353,0.5375860576672404,1.179388684007619
195,0.8086872100830078,0.48370262554713656,1.2580779109682356,0.6604162880352565,0.0003198732208277631,0.4100107763494764,0.5365320818306619,1.1824126008380154
196,0.8094863891601562,0.482670715876988,1.2619567939213343,0.6595244833401271,0.0004289292555768043,0.40813510758536203,0.5359498350609578,1.1877286380716503
197,0.8117356300354004,0.48226738827569143,1.2657420975821358,0.651069632598332,0.0003707456760041948,0.40660870500973295,0.5360765540011795,1.1910644855199908
198,0.8366055488586426,0.4808285321508135,1.26974960735866,0.6798065815653119,0.00042922723930262564,0.40513376678739277,0.5362431540617494,1.1912081113310673
199,0.8063335418701172,0.48093180997031076,1.2728419644492013,0.6575041498456683,0.0004979504821156817,0.40342651520456585,0.5354415688814069,1.1966177946783503
200,0.832388162612915,0.48006162898881094,1.2772174222128732,0.6753738181931632,0.0005716014503767448,0.40231631483350483,0.5345174862664911,1.2014385472498668
201,0.7982015609741211,0.48019345317568096,1.2813631296157837,0.6521395104272025,0.0005983803961758635,0.4011552929878235,0.5346777749168499,1.2048036330483953
202,0.8218193054199219,0.4779548304421561,1.2862964868545532,0.6673326236861092,0.0004201346663259236,0.39928703222955975,0.5335781908356021,1.2067603059948293
203,0.8035080432891846,0.4779301711491176,1.289509654045105,0.6378095149993896,0.00047230014752130955,0.39875287243298124,0.5345234047671604,1.2093500064627472
204,0.8361504077911377,0.4772888592311314,1.2931236709867204,0.6723318525723049,0.0003540240224018427,0.39761613948004587,0.5332608463518288,1.2128587373169013
205,0.807281494140625,0.4768590416227068,1.297795329775129,0.660803130694798,0.0004239129848429002,0.39540943929127287,0.5334195892907044,1.2157955501111632
206,0.8123519420623779,0.47620671136038645,1.3017282485961914,0.6575438635689872,0.0003251009246534003,0.39434235436575754,0.5332416942835924,1.2208719429948405
207,0.8156924247741699,0.4758916028908321,1.3056787593024117,0.6470956546919686,0.0005729029404132494,0.39266501154218403,0.5326525798827544,1.223804923985571
208,0.8356425762176514,0.47507243497031076,1.3080542939049857,0.6732599054064069,0.00040948197004451813,0.39223540255001615,0.5330009072885386,1.2250172156389518
209,0.9516525268554688,0.4738997391292027,1.3118108340672083,0.6661886743136815,0.00047729809219682854,0.3899117580481938,0.5326326556269898,1.2300369017861883
210,0.824648380279541,0.47357463410922457,1.3161067962646484,0.6609218120574951,0.0003736065118573606,0.3892129063606262,0.5324322918070806,1.23488519758387
211,0.7973110675811768,0.4731981030532292,1.32057557787214,0.6541329622268677,0.0003832374973821321,0.38770535162517,0.5320615151003337,1.2383148018020151
212,0.8012962341308594,0.47185208967753817,1.323865566934858,0.6536619748388018,0.00045228948251211217,0.38653349024908884,0.5322895859923598,1.239109066035181
213,0.825629472732544,0.47176060506275724,1.3269480466842651,0.6757026740482875,0.0005192719638996225,0.38551677976335796,0.5323209396392241,1.2416888790814866
214,0.8009171485900879,0.4729395721639906,1.3303406919751848,0.6435114060129438,0.0006769463611167989,0.3841105784688677,0.5316711054789112,1.2473973212220744
215,0.8295831680297852,0.47071235946246553,1.335160732269287,0.6677349124635968,0.0003872200780149017,0.38336689131600515,0.530891108940535,1.2520769583270155
216,0.8079373836517334,0.47002896666526794,1.3397435290472848,0.666506792817797,0.0003918144793715328,0.38237572993550983,0.530654420232559,1.256959571966676
217,0.8420000076293945,0.46966998066220966,1.3433148860931396,0.6765291094779968,0.0004506853375849979,0.3806242559637342,0.5313445714557118,1.258819313861864
218,0.8043515682220459,0.4686761498451233,1.3468451329639979,0.6513172132628304,0.00028745046334474215,0.3792142186846052,0.5301808428871257,1.262478451557758
219,0.8009142875671387,0.46809391038758413,1.351475443158831,0.6454954828534808,0.0004888897508083444,0.3780839613505772,0.5305069048843042,1.2644173136741057
220,0.8240602016448975,0.46822834440640043,1.3544048411505563,0.6718346732003349,0.00029501151792438965,0.37698374475751606,0.5301375378407704,1.2664588994509436
221,0.8033595085144043,0.4671574320111956,1.3580567666462489,0.6509231158665248,0.00033401842561683485,0.3762355829988207,0.530698713700333,1.2698418185315326
222,0.8203940391540527,0.4655770020825522,1.3624858175005232,0.6654124174799237,0.0005212843035613852,0.374389716557094,0.5299892372080028,1.274011012684604
223,0.8068733215332031,0.4666538791997092,1.3653483050210136,0.6408423696245465,0.000308381302082645,0.37368108545030865,0.5296782942096214,1.2764465327754684
224,0.8344125747680664,0.4649127423763275,1.3690745489937919,0.6702136397361755,0.0003785107858545546,0.3722483089991978,0.5291155317439092,1.2794574151659226
225,0.8116257190704346,0.46413335629871916,1.3736549956457955,0.6576669641903469,0.00027475575604642345,0.37075963616371155,0.5294746938307724,1.2853719701681436
226,0.80735182762146,0.4637915406908308,1.3776668480464391,0.6577996100698199,0.00035577858320071494,0.36952896203313557,0.5287244720843876,1.291405556982408
227,0.8074541091918945,0.46369554741042,1.3814374378749303,0.6679487909589495,0.000411744667612116,0.368235034602029,0.5293888372156118,1.2945179260365096
228,0.8203303813934326,0.46171622616904123,1.3859537839889526,0.6612728663853237,0.00048264506663794497,0.36707828300339834,0.5283652650935767,1.298811512143088
229,0.7990081310272217,0.4615926572254726,1.3905370235443115,0.642067381313869,0.00040982861537486315,0.3665586752550943,0.5287658991835043,1.3029269124360363
230,0.8327598571777344,0.4603120684623718,1.3940748827798026,0.686655580997467,0.0004607732781940805,0.36561902506010874,0.5289942026138306,1.3028151849994745
231,0.8211574554443359,0.4611937872001103,1.3962357895714896,0.6634677052497864,0.0003090436616080946,0.3642116274152483,0.5279019980152626,1.304415478300086
232,0.8098030090332031,0.45957767963409424,1.4000684704099382,0.6446254253387451,0.00043873437763457853,0.3632967897823879,0.5289694779122357,1.309246556641275
233,0.7955114841461182,0.4592766761779785,1.4043632064546858,0.6323040383202689,0.00044888065063527653,0.36190815908568247,0.5272760316395438,1.3116465042524807
234,0.8380482196807861,0.45895878757749287,1.4081190483910697,0.6771357314927238,0.00039993590326048434,0.3605868475777762,0.5277413498660374,1.316027176754357
235,0.8106629848480225,0.4577423334121704,1.4129082815987724,0.6397712315831866,0.0004311632947064936,0.3590288928576878,0.52768472491893,1.3218651400553272
236,0.8302180767059326,0.45821270772389006,1.4160280568259103,0.684924806867327,0.0004301266807098208,0.35879597067832947,0.5275939024082749,1.3238963327065711
237,0.8134534358978271,0.457394859620503,1.4199702399117606,0.6413920947483608,0.0003440080358164518,0.3576311469078064,0.5280528432050628,1.326674642584249
238,0.8091330528259277,0.4572238836969648,1.4231783321925573,0.6484546065330505,0.0005540240433349806,0.3567234533173697,0.5269054014051976,1.3309503542468153
239,0.8229286670684814,0.4553851740700858,1.4277897902897425,0.6735802803720746,0.00047742811563823907,0.3553573489189148,0.5272103050899078,1.3328920143067569
240,0.8212687969207764,0.4558383822441101,1.4307048150471278,0.6631704824311393,0.0003615340350994042,0.35450988582202364,0.5276190074569976,1.3355602774384845
241,0.8288419246673584,0.4548425206116268,1.4341071162905012,0.6802038550376892,0.00034082482618811937,0.35311255710465567,0.5274310269697899,1.3400719320827534
242,0.8331503868103027,0.4538217399801527,1.4382964032036918,0.6740224616868156,0.00035771352330422293,0.35234824674470083,0.5272437240510778,1.3452922790039816
243,0.7994933128356934,0.45336720773151945,1.442866291318621,0.6513609971318927,0.00033091098053513894,0.35104464633124216,0.5263328712617336,1.3488408316411244
244,0.834583044052124,0.4519956409931183,1.4464881760733468,0.6859284554209027,0.0004880465109766062,0.3503838394369398,0.5272955763500368,1.3500285127237772
245,0.8013298511505127,0.45207799332482473,1.4490363257271903,0.6492836901119777,0.00031901301242344616,0.3490242745195116,0.526498396834985,1.3522890490801345
246,0.8066627979278564,0.4524678247315543,1.4536075592041016,0.6505763701030186,0.00035250981662621986,0.3478194645472935,0.5265274371266899,1.3588933196303021
247,0.8079099655151367,0.451483530657632,1.4577462332589286,0.6402638980320522,0.00036634890212943513,0.3474280323301043,0.5265437821636285,1.3596487852490002
248,0.7996830940246582,0.449718713760376,1.4614083426339286,0.6458605783326286,0.0006424378807423636,0.34639011536325726,0.5265165906850533,1.3616480463823395
249,0.8112525939941406,0.4507466128894261,1.4654662098203386,0.6574212227548871,0.000314223555116249,0.3454688446862357,0.5274366789869129,1.3692313031765377
250,0.9328169822692871,0.448710777929851,1.4699643169130598,0.6459782889911106,0.0005305996622025434,0.34310356208256315,0.5266216627150908,1.370154778519019
251,0.8359119892120361,0.44823392374174936,1.4738275493894304,0.6726083585194179,0.0004556323152168521,0.3432666574205671,0.5257626544734287,1.3751815707159685
252,0.815026044845581,0.4482042406286512,1.4783169031143188,0.6535407985959735,0.0005316723379239972,0.3418546276433127,0.5264031103908213,1.3792027550427903
253,0.8204989433288574,0.4479391319411142,1.4805825097220284,0.671266325882503,0.00031171693574703695,0.34107317669051035,0.5261249996621512,1.3822444677352905
254,0.8221950531005859,0.4470717694078173,1.4849755423409599,0.6631700396537781,0.0003678845491127244,0.33965704270771574,0.5259486348639689,1.3855357752787159
255,0.8370082378387451,0.4450933039188385,1.4902144159589494,0.6851192797933306,0.0005157670197409711,0.3389837273529598,0.5259108693075821,1.3897048967301577
256,0.8039360046386719,0.44588554756981985,1.4936957018715995,0.6421661121504647,0.00040803105054822354,0.33833599516323637,0.5260826811662169,1.3937883222049663
257,0.8241755962371826,0.44473619971956524,1.4975750616618566,0.6458508116858346,0.0005162943998584524,0.33711387855666025,0.5256462335051977,1.3950647420412756
258,0.8246574401855469,0.44462781293051584,1.5010683706828527,0.6725168228149414,0.00044112352354984196,0.3361276090145111,0.5260186681832968,1.3995139192572623
259,0.8360373973846436,0.4440881141594478,1.5045075927461897,0.6729849236352103,0.0004953797490868185,0.335893235036305,0.5254178084600132,1.4028138729488904
260,0.8153917789459229,0.4432963388306754,1.509051033428737,0.6546459794044495,0.0003248095994682184,0.3343417729650225,0.525678111031451,1.4077779354001374
261,0.840172290802002,0.4426487258502415,1.513505322592599,0.67475768498012,0.00034254630736541003,0.33306477325303213,0.525564059013743,1.408231194778408
262,0.7995965480804443,0.4421577411038535,1.5158406836645943,0.6343990564346313,0.00041875614260789007,0.3325419681412833,0.5263260389122728,1.4122766539654925
263,0.8079051971435547,0.4410697306905474,1.5202346869877406,0.6389204433986119,0.00041581110729436787,0.33133367129734587,0.5245707818210927,1.417481187213162
264,0.8253235816955566,0.44201931783131193,1.5242556163242884,0.6511476465633937,0.00029758622778380025,0.33074978419712614,0.5253783218529192,1.4207515764664107
265,0.8343896865844727,0.4400132043021066,1.528544545173645,0.6690916759627206,0.0003093285278217601,0.32935998695237295,0.5252607061189386,1.4204524776860739
266,0.7947185039520264,0.44144235764231,1.5317490952355521,0.6404122880526951,0.00044322965550236404,0.32902863195964266,0.525721440400778,1.428212820681756
267,0.8072926998138428,0.43911301663943697,1.5369643994740076,0.6576501301356724,0.0003624711327055203,0.32796487637928556,0.5254833492462945,1.431739105237439
268,0.814835786819458,0.4387971886566707,1.540185604776655,0.6659055267061506,0.00037045440175071623,0.3273440258843558,0.5251981161635019,1.4308703202303215
269,0.8322830200195312,0.4376000932284764,1.5442603315625871,0.6813573326383319,0.0004738842898015199,0.32634174823760986,0.5258590514884401,1.4374994285438092
270,0.817138671875,0.43682377679007395,1.5487429755074638,0.6532737527574811,0.0004164420721021348,0.32532234277044025,0.5252276375689314,1.4433120414280571
271,0.8340072631835938,0.43694052951676504,1.5526368107114519,0.6741509182112557,0.00043637211534327695,0.3248529093606131,0.525251000985971,1.4447530989155106
272,0.8321623802185059,0.4359541492802756,1.5561565331050329,0.6869608163833618,0.0003542691369407943,0.3233067435877664,0.5251800971180869,1.449113520271575
273,0.8225889205932617,0.43468962822641644,1.5605029378618513,0.663530170917511,0.0003199408695633922,0.3234776130744389,0.5249105977905171,1.4512437651510195
274,0.8268735408782959,0.4342953222138541,1.5645615373338972,0.6592650413513184,0.0003131663688691333,0.3216478484017508,0.524414974745079,1.4562896885679442
275,0.806631326675415,0.43517724105290007,1.5685348510742188,0.6564440216336932,0.0004399115568958223,0.3208355350153787,0.5254488084882899,1.4610247152268618
276,0.7948291301727295,0.433594673871994,1.5730989149638586,0.6403700368744987,0.0003128488627096106,0.3200112112930843,0.525936661547075,1.4648609321748194
277,0.8025162220001221,0.43340300236429485,1.5773887123380388,0.6535880735942295,0.00034510271299430836,0.31864926644733976,0.5250381145776655,1.4683511246480214
278,0.8188779354095459,0.4340314737388066,1.5801996333258492,0.6571632538522992,0.0003199339428517435,0.31803628376552034,0.5254634324745212,1.4687009723731754
279,0.8130221366882324,0.43228077036993845,1.5842056785311018,0.6545671480042594,0.0002597067484332781,0.31765460116522654,0.5249445481150674,1.4726930306096782
280,0.8212740421295166,0.4318358727863857,1.5889849662780762,0.6611289637429374,0.0005232753340221409,0.3168898139681135,0.5255188693380142,1.4779849421283056
281,0.8248498439788818,0.4321486268724714,1.5918568883623396,0.6848773956298828,0.0003146656194335914,0.31604435188429697,0.5257479358681649,1.4782036548238164
282,0.8319532871246338,0.4308405986854008,1.5952880552836828,0.6734959483146667,0.00039497097895946354,0.3153668684618814,0.5254539676311305,1.4801061490191472
283,0.8336904048919678,0.43153668301446096,1.5994554928370885,0.6746274828910828,0.0004631851500432406,0.31415689843041555,0.5254044139866337,1.4884826014394716
284,0.8385405540466309,0.4292857348918915,1.60471134526389,0.6731220398630414,0.00044442383971597465,0.3132497753415789,0.5251269022445507,1.4929250858289778
285,0.7998909950256348,0.42918982250349863,1.608315212385995,0.6379441363470895,0.0003758630529253943,0.3129412531852722,0.5264352581426167,1.4928690184392202
286,0.832618236541748,0.4280381202697754,1.6110759973526,0.6947923217500959,0.00036830805350161554,0.31166776163237436,0.5264108587273568,1.495231894099659
287,0.7986364364624023,0.4274004655224936,1.6149845974785941,0.6544803380966187,0.00046309367878296016,0.3109107570988791,0.5256588263896549,1.5008243568275006
288,0.8252723217010498,0.4268844212804522,1.6198746476854597,0.6505818707602364,0.00037387271212147813,0.3107243776321411,0.525482489121869,1.503975886935076
289,0.831866979598999,0.4262410146849496,1.6228775807789393,0.6888483762741089,0.00033477412632367177,0.3093985744885036,0.5257147042740621,1.5065972788986068
290,0.8051319122314453,0.42712361897741047,1.6271583182471139,0.6649222118513924,0.0005211592568749828,0.3088817426136562,0.5255774759390963,1.5129399149941756
291,0.8380258083343506,0.4262752490384238,1.6325202669416154,0.6939661417688642,0.0004994676918223766,0.307992194380079,0.5254480665040123,1.5182812705702846
292,0.9446218013763428,0.4242467113903591,1.6363835505076818,0.6710374270166669,0.0003493046679068357,0.30748903325625826,0.5258306219438801,1.521887997875299
293,0.8112442493438721,0.4253568777016231,1.639749356678554,0.6659796152796064,0.0006329460801290614,0.30616371972220285,0.5252882255567028,1.525542639296151
294,0.8253569602966309,0.4238520732947758,1.6434259755270821,0.6755864194461277,0.0002772453122556077,0.30563225064958843,0.5265411240102998,1.5276196729976501
295,0.8058774471282959,0.42479733909879414,1.6466072797775269,0.6584330712045942,0.0006300909153651446,0.30451766507966177,0.5257230141772283,1.5334845856166206
296,0.8226759433746338,0.4225533604621887,1.6522412981305803,0.6716197047914777,0.0006625655722538275,0.3040408875261034,0.5257193748191867,1.5366377370774478
297,0.8106379508972168,0.4226106107234955,1.6549265384674072,0.6568359562328884,0.0004868549501354989,0.3031224310398102,0.5259385461764485,1.5361682903606262
298,0.8294978141784668,0.42170066492898123,1.6591451168060303,0.6819601399557931,0.0004225577348344294,0.3025197046143668,0.5257064593212487,1.5398971879428813
299,0.8081207275390625,0.4203190377780369,1.6633238792419434,0.6680215512003217,0.0004006641725676933,0.30182504653930664,0.5260978124601424,1.541893415921472
300,0.7999341487884521,0.4200839911188398,1.6676699944904871,0.6587445735931396,0.0006310506578302011,0.30162176489830017,0.5263557447446301,1.5455986902852763
301,0.7958927154541016,0.42051099027906147,1.6708028486796789,0.6584503650665283,0.0004984459498830672,0.3004692324570247,0.5258472682114674,1.549824145342737
302,0.8216912746429443,0.4189273885318211,1.6748060839516776,0.6802895665168762,0.000772471448207008,0.2997188908713205,0.5256641712958503,1.557761525359389
303,0.8356344699859619,0.41948618633406504,1.6795936482293266,0.6866555724825177,0.0004744140501965636,0.2992094542298998,0.5259898430563409,1.5602631312314705
304,0.8374545574188232,0.4175535227571215,1.6829412153788976,0.683937839099339,0.0008755986751306669,0.29865422419139315,0.5269612413350777,1.5593409115958108
305,0.8330972194671631,0.4175456464290619,1.6858305420194353,0.6803138852119446,0.0009813145328994974,0.2977547347545624,0.5265285051991587,1.5669205381196711
306,0.802079439163208,0.41632301041058134,1.6914565392902918,0.65104592697961,0.0010262347287997337,0.29712254660470144,0.5265365200192405,1.5709478304525126
307,0.7910051345825195,0.41682299971580505,1.6948940924235754,0.6571145142827716,0.0007342270442417689,0.2965326692376818,0.5267414407879782,1.5734379125817475
308,0.8323872089385986,0.4159359889371054,1.6992145265851701,0.6904903394835336,0.0018722606244929402,0.2955526666981833,0.5266665249662015,1.5772329536788667
309,0.8286354541778564,0.4151375506605421,1.703507627759661,0.6900796805109296,0.000788390139600129,0.2948994849409376,0.526958137616983,1.582490846715166
310,0.8210713863372803,0.4160621591976711,1.7078350271497453,0.6761935779026577,0.0012897934544266068,0.29452695165361675,0.526372950440565,1.5852187289250805
311,0.7969605922698975,0.4146520325115749,1.7113687481198991,0.6639589326722282,0.0007157562545866572,0.29388553329876493,0.527512517210614,1.5853932117667433
312,0.792449951171875,0.4140610950333731,1.7151941571916853,0.6602947456496102,0.0010398032276758126,0.29310489552361624,0.5269977792496104,1.592832974254283
313,0.8007028102874756,0.4128323027065822,1.719723207609994,0.6548622506005424,0.0008500602613951612,0.29254963994026184,0.5268982229211405,1.5937645205467805
314,0.7967827320098877,0.4131715212549482,1.7220022167478288,0.6553204740796771,0.00037604205967259726,0.2920842042991093,0.5266972093304176,1.599928800835203
315,0.794137716293335,0.41151327320507597,1.7276302405766077,0.6602710740906852,0.0021146862283265883,0.2913446341242109,0.5268814732141024,1.603133547466432
316,0.8338627815246582,0.4116188372884478,1.731293899672372,0.6998620714460101,0.0015341978619939514,0.2907969185284206,0.5273976478341449,1.6051526727163203
317,0.8350012302398682,0.41098828826631817,1.7358507769448417,0.6848999517304557,0.0004467725604107337,0.2902883504118238,0.5269318284475215,1.6103255925157145
318,0.8206830024719238,0.4106284039361136,1.7398122889654977,0.6741376604352679,0.0004300780024745369,0.28966451968465534,0.5283102037660744,1.6124501645297749
319,0.8323798179626465,0.40947690180369783,1.7431309563773019,0.6967252152306693,0.002647520209263478,0.28952716503824505,0.527825707277375,1.6149475002502647
320,0.8226463794708252,0.4089601933956146,1.747668981552124,0.675418061869485,0.0018142446996145217,0.28916169915880474,0.5276540424257116,1.6193780139957308
321,0.8329792022705078,0.4081452786922455,1.7511861154011317,0.6905464104243687,0.0011085744710206719,0.288109119449343,0.5280997953607363,1.6206286119238678
322,0.809027910232544,0.4080423542431423,1.7551663943699427,0.6741580452237811,0.0008443168044323102,0.28825866324560984,0.5283496657829113,1.6249920830063755
323,0.804436445236206,0.40798454199518475,1.7583502871649606,0.6826583061899457,0.0018059516639498594,0.28727148686136517,0.5281728428575491,1.6299196748990115
324,0.8003935813903809,0.40898450357573374,1.76292507989066,0.6688128624643598,0.0037746739108115435,0.28664056743894306,0.528082378242048,1.6359258713743612
325,0.820218563079834,0.40616149987493244,1.7675042833600725,0.6720885719571795,0.00044388033815526536,0.2866614375795637,0.5279940607301857,1.6361056186693133
326,0.8315801620483398,0.4060456710202353,1.7705900839396886,0.6990074259894234,0.0045217554933125416,0.2864768036774227,0.5283024711993778,1.6388003852869897
327,0.7994458675384521,0.4046068276677813,1.7740816048213415,0.6623117072241647,0.0005127354920010216,0.28566375374794006,0.5282953782466495,1.6430763123815904
328,0.8293511867523193,0.405635872057506,1.778184141431536,0.6976068190165928,0.002635256842560401,0.2848296846662249,0.5287217286670155,1.6499467927778784
329,0.8095319271087646,0.40402185916900635,1.7832207850047521,0.6733376468930926,0.0017631648495028327,0.2838932360921587,0.5286060381897897,1.6545333386536671
330,0.832115650177002,0.4045972526073456,1.786931804248265,0.6866216659545898,0.0006279285610487152,0.28361272386142183,0.5290252694634578,1.6573708265886178
331,0.8007593154907227,0.402610753263746,1.7912398406437464,0.663995521409171,0.00314638415043841,0.28285166195460726,0.5290723758428086,1.65887986972193
332,0.8338563442230225,0.4035648873874119,1.7939593621662684,0.6987972004073006,0.0006233678754402458,0.2822990800653185,0.528931230440268,1.6626576035546614
333,0.8299956321716309,0.4027560608727591,1.7979176385062081,0.7085235629762922,0.000497815479840418,0.28202551177569796,0.5294857150770623,1.6669550471241699
334,0.9173760414123535,0.4010947900159018,1.802153536251613,0.6672502500670296,0.0007281335544705923,0.2812911570072174,0.5296578674573,1.6693130491025778
335,0.8291933536529541,0.4013047388621739,1.805343644959586,0.6877609321049282,0.004195732201748926,0.2804276645183563,0.5292999824600904,1.6722557320188514
336,0.8217692375183105,0.40101506454604013,1.8102294376918249,0.6879680837903704,0.004743688103709636,0.2796626899923597,0.5292274289067016,1.6764599881364626
337,0.8071691989898682,0.40053248405456543,1.8132600954600744,0.6765994259289333,0.0007276581475577716,0.28001467670713154,0.5294795512083934,1.6787768687902545
338,0.7870538234710693,0.3995809725352696,1.817548360143389,0.6640825356755938,0.0012038854724128864,0.2795634780611311,0.5296059702543935,1.6849363962096484
339,0.802861213684082,0.39835937534059795,1.8219489029475622,0.6902681759425572,0.0026620743987483104,0.2786199833665575,0.5297157390235251,1.685393568111642
340,0.8057742118835449,0.39839603645460947,1.824450169290815,0.6733920574188232,0.0017932253166301443,0.2779099813529423,0.529378867737381,1.6914562542876854
341,0.8265116214752197,0.3979856712477548,1.8295016288757324,0.6833656089646476,0.0012114440032746643,0.27706352727753775,0.5306145562184765,1.6932070025414094
342,0.8156251907348633,0.39705197725977215,1.8331076077052526,0.6834662812096732,0.005169095380032169,0.27689132945878164,0.5308965022253883,1.6983358015393997
343,0.7919416427612305,0.3957680208342416,1.8371825558798653,0.6701647639274597,0.0019365647978182615,0.2769451311656407,0.5307935500358787,1.6992582547825013
344,0.7911722660064697,0.39639146413121906,1.8396954195840018,0.6659314121518817,0.0014673054101876915,0.2760902728353228,0.5306741787713739,1.7013927644678295
345,0.8318781852722168,0.3948851100036076,1.843667847769601,0.6923447336469378,0.0015183368336043454,0.2762197809559958,0.5311519116029612,1.7075046568173464
346,0.8083724975585938,0.39475477593285696,1.849300469670977,0.6850099648748126,0.005215359469210463,0.27520611030714853,0.531233339299001,1.7101705640955356
347,0.8295259475708008,0.3947379503931318,1.8519306182861328,0.701139143535069,0.0019013093801082245,0.2751091165202005,0.5309331310169579,1.7122987690527878
348,0.810387134552002,0.39435796226773945,1.8555922167641776,0.6722505603517804,0.001458173877576233,0.27461177110671997,0.5312555274621253,1.717594674884471
349,0.8166117668151855,0.39365534697260174,1.8598603010177612,0.6859696848051888,0.0010410824158628071,0.2739776798657009,0.5311666657571835,1.7215437632505135
350,0.7881665229797363,0.3934681074959891,1.8630651065281458,0.6609884330204555,0.003850689222287786,0.27366651381765095,0.5318319923140008,1.7256141735299286
351,0.8068323135375977,0.3908893040248326,1.868491496358599,0.671376211302621,0.002101126131102709,0.2738165429660252,0.5314638189670751,1.7304642457063957
352,0.811551570892334,0.3922363093921116,1.8717477832521712,0.6797861882618496,0.002650898935306551,0.2732332646846771,0.5325091574758692,1.7324648993966825
353,0.7988920211791992,0.39114901423454285,1.8755035400390625,0.6765867386545453,0.0032704208362182336,0.27249790940965923,0.5317768264779061,1.7356044396156687
354,0.8128366470336914,0.3903662179197584,1.87951626096453,0.6813632079533168,0.008853065024595708,0.27207815647125244,0.5321649107163262,1.738159892804954
355,0.8266143798828125,0.3895175499575479,1.8837025506155831,0.7018357259886605,0.0019379626610316336,0.27148552026067463,0.5318751113297159,1.7418107820733246
356,0.7983424663543701,0.3901156953402928,1.8864570685795374,0.6675119314874921,0.0015237914423258708,0.2713343841688974,0.5322571947435627,1.7431946613328875
357,0.8026914596557617,0.3888855406216213,1.8897427661078317,0.6623671650886536,0.002843162473124851,0.27123269864491056,0.5322938358302608,1.7501956074761702
358,0.804724931716919,0.3886714833123343,1.894494584628514,0.6716457605361938,0.004465984779277018,0.2703252264431545,0.5323463384346042,1.7499924197859829
359,0.8292129039764404,0.38697444115366253,1.8990133830479212,0.6990582261766706,0.009035372904950887,0.2700684198311397,0.532190657784586,1.755090015351505
360,0.8268170356750488,0.3862123489379883,1.9024261576788766,0.6917456473623004,0.0031854895350988954,0.2705287848200117,0.5328305866151647,1.7579733908443707
361,0.8082940578460693,0.3875120622771127,1.905719825199672,0.6903172220502581,0.006444364229017603,0.2706962653568813,0.5333613814794429,1.7602845403645606
362,0.8102531433105469,0.3855186871119908,1.9089340482439314,0.6796810030937195,0.002094576513627544,0.2698100507259369,0.5337052919939494,1.760613850413951
363,0.8212308883666992,0.3857770093849727,1.9131320714950562,0.6872318131583077,0.0019047176340661412,0.2693571788924081,0.5336028711678201,1.7678900508068067
364,0.7904560565948486,0.38492557406425476,1.9166653496878487,0.6742140054702759,0.0045355815558910505,0.26849958300590515,0.5335991521587287,1.7724909974855159
365,0.7980976104736328,0.38531639746257235,1.9204301152910506,0.6593303169522967,0.002275171864312142,0.26785339202199665,0.5339531922554221,1.7751891228115613
366,0.7891817092895508,0.38409373589924406,1.9257587364741735,0.6587464553969247,0.0010636620946960257,0.2675101671900068,0.5336241818329679,1.7771825902665142
367,0.7907400131225586,0.38283744880131315,1.9281323637281145,0.6612886105264936,0.0037958122889644335,0.2668175143854959,0.5341476835477512,1.7787653982906597
368,0.7947614192962646,0.382392942905426,1.9310145889009749,0.6579677207129342,0.0037846874578722884,0.2660770927156721,0.534589068504727,1.7856324440695246
369,0.7999475002288818,0.3835301399230957,1.9348530599049159,0.6689774223736354,0.0014884506734753294,0.2662443390914372,0.5346885860768135,1.7892358554318346
370,0.790647029876709,0.3817090094089508,1.939934321812221,0.6710772684642247,0.0016743252885394863,0.2657826542854309,0.5356443949344447,1.7908841510524665
371,0.8094503879547119,0.38235109618731905,1.942528826849801,0.6691193495477948,0.002976471558213234,0.2655089923313686,0.5351235984152208,1.794634066355068
372,0.797905683517456,0.38089351994650705,1.9474733557019914,0.6579311490058899,0.008126182681215661,0.26468604803085327,0.5349728240560523,1.7990205025993655
373,0.8212029933929443,0.3805036885397775,1.9502966574260168,0.685170020375933,0.0026665981692661133,0.26444380623953684,0.5357436772953769,1.800816911752983
374,0.7871782779693604,0.38017475605010986,1.9535806349345617,0.6606694374765668,0.0032163444640380995,0.2644750773906708,0.536011687575969,1.8025752444972907
375,0.7928438186645508,0.3802677776132311,1.9569182395935059,0.6517868638038635,0.0036981730497375664,0.26382642132895334,0.5353878041553924,1.8072617738236227
376,0.7974762916564941,0.37800841672079905,1.9617127690996443,0.6505120056016105,0.004415138341885593,0.2637212446757725,0.5355249867845544,1.8081631371793192
